epoch,followers,following,media
1548513602.3511574,16150,118,167
1548514202.3732638,16156,118,167
1548514802.4181645,16157,118,167
1548515401.7236645,16156,118,167
1548516001.7829373,16157,118,167
1548516601.8204775,16161,118,167
1548517202.4674702,16162,118,167
1548517802.5048628,16159,118,167
1548518402.5153673,16158,118,167
1548519002.1995761,16161,118,167
1548519602.2128696,16160,118,167
1548520202.250841,16161,118,167
1548520801.912419,16163,118,167
1548521401.9544356,16164,118,167
