epoch,followers,following,media,accessibility_caption,comments_disabled,liked_by,is_video,location,taken_at,caption
1548739818.2344377,928,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548740417.4781594,928,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548741016.9243975,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548741618.43831,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548742217.067953,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548742817.9229233,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548743417.7046158,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548744018.1635492,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548744619.0106447,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548745220.1849327,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548745817.6424603,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548746418.5608242,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548747017.3607626,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548747618.2490015,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548748217.139998,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548748817.3212364,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548749417.5599625,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548750018.506649,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548750617.0703096,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548751219.2219586,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548751817.88562,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548752417.2708998,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548753016.9898407,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548753617.127963,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548754216.9783587,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548754817.8954942,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548755418.5567343,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548756017.5259464,929,369,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548756617.9658122,929,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548757217.1039772,929,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548757818.6939523,929,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548758417.2940173,929,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548759017.080305,929,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548759617.801228,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548760218.5580704,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548760817.5358183,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548761419.679612,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548762017.8090491,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548762618.362633,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548763218.3656168,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548763818.9219322,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548764418.1926458,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548765017.819442,929,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548765618.937912,929,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548766218.1900856,929,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548766818.236909,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548767421.7281594,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548768022.1701615,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548768618.6799362,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548769218.081541,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548769823.4365704,930,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548770418.9919531,931,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548771018.4041615,931,370,138,1 person closeup,False,112,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548771619.031818,931,370,138,1 person closeup,False,113,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548772218.6178162,931,370,138,1 person closeup,False,113,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548772819.0340476,931,370,138,1 person closeup,False,113,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548773419.201015,931,370,138,1 person closeup,False,113,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548774018.8454332,931,370,138,1 person closeup,False,113,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548774619.387699,931,370,138,1 person closeup,False,113,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548775224.0511255,931,370,138,1 person closeup,False,113,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548775820.3755913,932,370,138,1 person closeup,False,114,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548776419.047211,932,370,138,1 person closeup,False,114,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548777023.393397,933,370,138,1 person closeup,False,114,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548777619.8810265,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548778221.3338647,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548778821.2947223,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548779419.507626,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548780024.8138437,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548780623.8168845,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548781220.2622247,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548781822.1826894,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548782420.203909,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548783025.4893067,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548783619.1924465,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548784219.3852425,933,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548784818.7736528,934,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548785422.087092,934,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548786019.0136044,934,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548786620.1518443,934,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548787218.306905,934,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548787818.8568807,934,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548788418.261068,934,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548789017.4329937,936,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548789618.123254,936,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548790219.1045425,936,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548790824.9583907,936,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548791419.2802317,936,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548792022.5603175,938,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548792618.206172,938,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548793220.5398667,938,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548793820.920988,939,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548794418.1009755,939,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548795019.325542,940,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548795618.5256245,941,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548796218.9731433,941,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548796817.9694412,943,370,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548797420.1733134,943,371,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548798018.2632449,943,371,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548798619.0139313,943,371,138,1 person closeup,False,115,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548799221.6207893,943,372,138,1 person closeup,False,116,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548800417.66296,944,372,138,1 person closeup,False,116,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548801017.782091,944,372,138,1 person closeup,False,116,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548801618.3368375,946,372,138,1 person closeup,False,116,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
1548802218.8976498,946,372,138,1 person closeup,False,116,False,,1546899360,melizza iz for the kidz :love-you_gesture_light_skin_tone:
