epoch,followers,following,media,accessibility_caption,comments_disabled,liked_by,is_video,location,taken_at,caption
1548690609.7456112,2940,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548691210.0209558,2940,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548691809.969012,2941,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548692409.8855486,2941,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548693015.0217428,2943,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548693609.5012095,2943,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548694210.1841567,2943,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548694809.9966347,2943,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548695412.0859783,2943,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548696013.7334206,2943,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548696609.376483,2943,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548697209.7650158,2943,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548697810.4358823,2941,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548698409.693345,2941,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548699011.8832433,2941,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548699610.5963218,2941,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548700211.548237,2941,186,123,1 person closeup,False,224,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548700809.974132,2941,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548701410.0468369,2941,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548702009.899394,2941,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548702609.5085356,2941,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548703210.8235726,2941,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548703811.00287,2941,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548704409.7985528,2941,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548705009.6286495,2941,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548705611.2334528,2941,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548706209.8932776,2942,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548706809.7956462,2942,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548707410.6930058,2942,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548708010.5100935,2942,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548708611.6041656,2942,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548709210.421259,2944,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
